distance,lat,lon,place_id,status,time,geoid
4199.415,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,268633,471570078213002
4199.415,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,268633,471570078213002
4629.607,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,288317,471570078213002
5935.592,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,341838,471570003001004
6128.409,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,351322,471570003001004
6128.409,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,351322,471570003001004
669.969,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,44064,471570114002034
669.969,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,44064,471570114002034
700.66,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,44343,471570114002034
1062.068,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,77234,471570206514020
1062.068,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,77234,471570206514020
1591.118,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,125239,471570206514020
1106.559,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,61279,471570045001015
1106.559,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,61279,471570045001015
1108.373,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,61379,471570045001015
1345.279,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,74498,471570045001020
1345.279,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,74498,471570045001020
1347.093,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,74598,471570045001020
2327.571,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,216772,471570211412003
2327.571,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,216772,471570211412003
4017.986,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,348258,471570211412003
1733.612,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,183198,471570205323006
1733.612,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,183198,471570205323006
2743.355,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,190352,471570205323006
2766.019,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,201818,471570211374028
2766.019,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,201818,471570211374028
2549.079,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,208869,471570211374028
861.888,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,66373,471570206443023
861.888,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,66373,471570206443023
2739.577,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,171172,471570206443023
1300.557,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,78029,471570206443019
1300.557,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,78029,471570206443019
2623.201,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,178088,471570206443019
3855.94,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,256443,471570205323005
3855.94,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,256443,471570205323005
3738.407,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,264019,471570205323005
1064.671,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,73408,471570206443022
1064.671,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,73408,471570206443022
2035.426,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,152354,471570206443022
1613.435,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,127214,471570206443013
1613.435,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,127214,471570206443013
2882.499,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,216201,471570206443013
738.47,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,44306,471570205324021
738.47,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,44306,471570205324021
584.169,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,55752,471570205324021
1160.107,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,84302,471570206443010
1160.107,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,84302,471570206443010
2314.518,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,169530,471570206443010
954.059,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,73372,471570206443025
954.059,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,73372,471570206443025
2276.703,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,173431,471570206443025
1226.141,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,70898,471570045001018
1226.141,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,70898,471570045001018
1227.955,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,70998,471570045001018
6093.214,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,503144,471570213112006
8627.597,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,603016,471570213112006
8627.597,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,603016,471570213112006
1877.641,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,162782,471570211411008
1877.641,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,162782,471570211411008
3568.056,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,294268,471570211411008
2396.346,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,143523,471570211112005
2396.346,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,143523,471570211112005
3816.459,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,224352,471570211112005
1496.123,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,96613,471570046001046
1496.123,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,96613,471570046001046
1497.937,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,96713,471570046001046
2177.335,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,136676,471570225005000
2177.335,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,136676,471570225005000
2177.429,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,136681,471570225005000
1700.006,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,253050,471570089001000
1700.006,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,253050,471570089001000
3363.001,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,345982,471570089001000
567.174,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,56140,471570079004004
567.174,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,56140,471570079004004
1130.496,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,86252,471570079004004
3003.294,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,180191,471570099012009
3003.294,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,180191,471570099012009
3211.198,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,192665,471570099012009
715.723,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,85881,471570057001053
715.723,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,85881,471570057001053
2737.518,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,179149,471570057001053
1421.241,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,97657,471570221213006
1421.241,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,97657,471570221213006
1777.77,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,118143,471570221213006
1224.515,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,100906,471570057001043
1224.515,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,100906,471570057001043
1869.871,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,165712,471570057001043
2938.802,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,182465,471570099023001
2938.802,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,182465,471570099023001
3146.707,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,194939,471570099023001
2517.422,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,151040,471570099013040
2517.422,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,151040,471570099013040
2725.327,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,163514,471570099013040
4126.792,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,335155,471570001003015
4126.792,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,335155,471570001003015
4335.708,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,340609,471570001003015
360.409,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,28235,471570092002011
360.409,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,28235,471570092002011
440.954,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,33067,471570092002011
1517.12,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,103040,471570221213005
1517.12,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,103040,471570221213005
2716.994,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,185544,471570221213005
1433.407,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,81900,471570211132042
1433.407,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,81900,471570211132042
1898.377,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,139322,471570211132042
1755.073,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,126490,471570210102030
1755.073,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,126490,471570210102030
2688.581,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,176150,471570210102030
4178.703,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,286700,471570099021018
4178.703,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,286700,471570099021018
4386.607,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,299174,471570099021018
3053.851,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,196271,471570099023002
3053.851,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,196271,471570099023002
3261.755,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,208745,471570099023002
852.207,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,64406,471570211414007
852.207,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,64406,471570211414007
2663.513,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,202587,471570211414007
1046.453,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,77883,471570211414012
1046.453,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,77883,471570211414012
2509.638,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,133591,471570211414012
4518.216,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,299175,471570099021020
4518.216,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,299175,471570099021020
4726.12,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,311649,471570099021020
2443.296,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,137964,471570113001030
2443.296,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,137964,471570113001030
2758.783,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,180505,471570113001030
582.891,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,43386,471570025002035
582.891,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,43386,471570025002035
745.347,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,52546,471570025002035
5912.369,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,266050,471570208202083
5912.369,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,266050,471570208202083
8574.273,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,394228,471570208202083
4253.287,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,267385,471570099021022
4253.287,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,267385,471570099021022
4461.192,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,279859,471570099021022
7536.853,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,339150,471570208202088
7536.853,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,339150,471570208202088
10198.757,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,467328,471570208202088
9275.368,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,474395,471570208202051
9275.368,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,474395,471570208202051
11937.272,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,602573,471570208202051
3712.553,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,229540,471570099023007
3712.553,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,229540,471570099023007
3920.458,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,242014,471570099023007
2549.734,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,156781,471570117001042
2549.734,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,156781,471570117001042
2551.548,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,156882,471570117001042
4469.288,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,318875,471570001002000
4678.204,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,324329,471570001002000
4678.204,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,324329,471570001002000
5814.544,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,453616,471570099011025
5814.544,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,453616,471570099011025
6022.449,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,466090,471570099011025
2463.989,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,155531,471570043001008
2463.989,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,155531,471570043001008
2465.803,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,155632,471570043001008
3614.922,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,296323,471570042001004
3823.838,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,301777,471570042001004
3823.838,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,301777,471570042001004
369.635,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,22175,471570042001008
369.635,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,22175,471570042001008
494.464,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,34080,471570042001008
2341.43,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,139522,471570043001017
2341.43,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,139522,471570043001017
2343.244,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,139623,471570043001017
3763.502,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,227858,471579802001000
3763.502,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,227858,471579802001000
3765.316,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,227959,471579802001000
2362.237,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,143267,471570043001015
3511.005,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,217955,471570043001015
3511.005,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,217955,471570043001015
2445.296,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,158217,471570043001016
2445.296,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,158217,471570043001016
2447.111,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,158318,471570043001016
2533.981,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,163929,471570043001005
2533.981,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,163929,471570043001005
2535.795,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,164030,471570043001005
1382.13,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,97750,471570042002066
1382.13,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,97750,471570042002066
1506.96,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,109655,471570042002066
2445.499,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,144273,471570117001043
2445.499,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,144273,471570117001043
2447.314,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,144374,471570117001043
2392.656,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,134051,471570024001006
2392.656,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,134051,471570024001006
2708.143,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,176592,471570024001006
2942.658,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,203932,471570117001046
2942.658,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,203932,471570117001046
2944.473,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,204033,471570117001046
3521.341,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,185416,471579802001002
3521.341,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,185416,471579802001002
3523.155,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,185517,471579802001002
2473.246,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,147603,471570117001032
2473.246,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,147603,471570117001032
2475.06,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,147704,471570117001032
2893.949,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,217170,471570211374031
2893.949,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,217170,471570211374031
2677.01,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,224221,471570211374031
615.531,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,52570,471570042001013
615.531,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,52570,471570042001013
835.07,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,61325,471570042001013
1775.605,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,128126,471570043001032
1775.605,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,128126,471570043001032
1900.434,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,140031,471570043001032
1220.672,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,85153,471570042002061
1220.672,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,85153,471570042002061
1345.502,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,97058,471570042002061
1040.057,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,70142,471570042002060
1040.057,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,70142,471570042002060
1164.887,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,82047,471570042002060
721.056,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,74574,471570042002027
721.056,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,74574,471570042002027
845.885,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,86479,471570042002027
1358.58,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,94925,471570042002063
1358.58,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,94925,471570042002063
1483.409,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,106830,471570042002063
1148.417,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,76483,471570042002058
1148.417,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,76483,471570042002058
1273.247,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,88388,471570042002058
2268.91,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,132883,471570024001007
2268.91,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,132883,471570024001007
2584.397,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,175424,471570024001007
2449.621,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,139366,471570043001020
2449.621,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,139366,471570043001020
2451.435,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,139467,471570043001020
2312.461,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,137348,471570043001003
2312.461,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,137348,471570043001003
2314.276,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,137449,471570043001003
2236.546,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,118594,471570117001029
2236.546,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,118594,471570117001029
2238.36,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,118695,471570117001029
2242.019,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,162418,471570117001049
2242.019,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,162418,471570117001049
2243.833,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,162519,471570117001049
2752.809,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,181150,471570117001045
2752.809,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,181150,471570117001045
2754.623,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,181251,471570117001045
2101.421,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,122825,471570043001011
2101.421,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,122825,471570043001011
2103.235,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,122926,471570043001011
2020.638,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,130079,471570043001042
2020.638,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,130079,471570043001042
2022.452,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,130180,471570043001042
1323.64,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,79408,471570042002065
1323.64,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,79408,471570042002065
